filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1003_TAI_HAP_XX.wav,sound,100410,lzo,0.007381439208984375,88346,0.8798526043222786
1003_TAI_NEU_XX.wav,sound,117494,lzo,0.009688854217529297,99291,0.8450729398948031
1003_TAI_SAD_XX.wav,sound,71582,lzo,0.0053234100341796875,62776,0.876980246430667
1003_TIE_ANG_XX.wav,sound,101478,lzo,0.007261753082275391,91638,0.9030331697510791
1003_TIE_DIS_XX.wav,sound,136714,lzo,0.011622428894042969,112735,0.8246046491215238
1003_TIE_FEA_XX.wav,sound,92936,lzo,0.006832599639892578,83028,0.8933889988809504
1003_TIE_HAP_XX.wav,sound,104682,lzo,0.008417606353759766,87247,0.833447966221509
1003_TIE_NEU_XX.wav,sound,81192,lzo,0.0063190460205078125,67834,0.8354764016159227
1003_TIE_SAD_XX.wav,sound,139918,lzo,0.012089252471923828,110675,0.7909990137080289
1003_TSI_ANG_XX.wav,sound,127104,lzo,0.00969552993774414,117441,0.9239756419939577
1003_TSI_DIS_XX.wav,sound,115360,lzo,0.009052038192749023,97984,0.849375866851595
1003_TSI_FEA_XX.wav,sound,103614,lzo,0.00818490982055664,90187,0.8704132646167506
1003_TSI_HAP_XX.wav,sound,107884,lzo,0.008913993835449219,102675,0.951716658633347
1003_TSI_NEU_XX.wav,sound,110020,lzo,0.008745670318603516,100329,0.9119160152699509
1003_TSI_SAD_XX.wav,sound,95072,lzo,0.008712530136108398,85166,0.8958052844160216
1003_WSI_ANG_XX.wav,sound,113224,lzo,0.007973194122314453,103452,0.9136932099201582
1003_WSI_DIS_XX.wav,sound,111088,lzo,0.00906229019165039,91044,0.8195664698257238
1003_WSI_FEA_XX.wav,sound,105750,lzo,0.008467435836791992,84885,0.8026950354609929
1003_WSI_HAP_XX.wav,sound,101478,lzo,0.007987260818481445,90132,0.8881925146337137
1003_WSI_NEU_XX.wav,sound,110020,lzo,0.008671045303344727,96783,0.8796855117251409
1003_WSI_SAD_XX.wav,sound,107884,lzo,0.009209871292114258,89754,0.8319491305476252
1004_DFA_ANG_XX.wav,sound,98276,lzo,0.007230043411254883,83702,0.8517033660303635
1004_DFA_DIS_XX.wav,sound,92936,lzo,0.007370948791503906,75195,0.8091051906688473
1004_DFA_FEA_XX.wav,sound,97208,lzo,0.008570671081542969,77694,0.7992552053328944
1004_DFA_HAP_XX.wav,sound,87598,lzo,0.00663304328918457,72674,0.8296308134888924
1004_DFA_NEU_XX.wav,sound,99344,lzo,0.009743928909301758,81419,0.8195663552907071
1004_DFA_SAD_XX.wav,sound,90802,lzo,0.008399486541748047,69930,0.7701372216471003
1004_IEO_ANG_HI.wav,sound,128172,lzo,0.010450601577758789,113037,0.8819164872202977
1004_IEO_ANG_LO.wav,sound,85462,lzo,0.008274555206298828,74061,0.8665956799513234
1004_IEO_ANG_MD.wav,sound,92936,lzo,0.00718379020690918,84088,0.9047946974261858
1004_IEO_DIS_HI.wav,sound,154866,lzo,0.01511836051940918,120926,0.7808427931243785
